ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE COM TRANSTORNO RESPIRATÓRIO COM COMPLICAÇÕES SISTÊMICAS;;;;
;são josé dos campos;jacareí;taubaté;
janeiro;0;35;0;
fevereiro;0;4;0;
março;40;1;0;
abril;0;2;0;
maio;10;0;0;
junho;0;7;0;
julho;0;2;0;
agosto;0;1;0;
setembro;0;6;100;
outubro;10;13;91;
novembro;0;4;74;
dezembro;0;1;92;
;;;;
;;;;
ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE COM TRANSTORNO RESPIRATÓRIO SEM COMPLICAÇÕES SISTÊMICAS;;;;
;são josé dos campos;jacareí;taubaté;
janeiro;127;12;0;
fevereiro;112;19;21;
março;218;16;25;
abril;94;26;8;
maio;157;52;63;
junho;117;41;0;
julho;90;37;0;
agosto;132;35;48;
setembro;131;38;54;
outubro;206;30;52;
novembro;124;18;93;
dezembro;44;13;43;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
