 Morbidade Hospitalar do SUS - por local de internação - São Paulo;
Internações por Ano/mês atendimento;
Município: 352440 JACAREI, 355410 TAUBATE;
Período:2019-2022;
Ano/mês atendimento;Internações
2018;485
..Junho/2018;1
..Agosto/2018;1
..Setembro/2018;5
..Outubro/2018;13
..Novembro/2018;51
..Dezembro/2018;414
2019;33952
..Janeiro/2019;2938
..Fevereiro/2019;2660
..Março/2019;2793
..Abril/2019;2786
..Maio/2019;3079
..Junho/2019;2772
..Julho/2019;2872
..Agosto/2019;2875
..Setembro/2019;2926
..Outubro/2019;3028
..Novembro/2019;2714
..Dezembro/2019;2509
2020;30592
..Janeiro/2020;2799
..Fevereiro/2020;2599
..Março/2020;2541
..Abril/2020;2038
..Maio/2020;2306
..Junho/2020;2414
..Julho/2020;2752
..Agosto/2020;2701
..Setembro/2020;2539
..Outubro/2020;2691
..Novembro/2020;2654
..Dezembro/2020;2558
2021;33213
  Janeiro/2021;2565
  Fevereiro/2021;2537
  Março/2021;2848
  Abril/2021;2572
  Maio/2021;3170
  Junho/2021;2984
  Julho/2021;2845
  Agosto/2021;2847
  Setembro/2021;2661
  Outubro/2021;2688
  Novembro/2021;2735
  Dezembro/2021;2761
2022;35515
..Janeiro/2022;2962
..Fevereiro/2022;2685
..Março/2022;3137
..Abril/2022;2892
..Maio/2022;3268
..Junho/2022;2959
..Julho/2022;3008
..Agosto/2022;3199
..Setembro/2022;3056
..Outubro/2022;3108
..Novembro/2022;2931
..Dezembro/2022;2310
Total;133757
 Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS);
 Notas:;
 ;
 Situação da base de dados nacional em 29/04/2016.;
 Dados de janeiro de 2015 até março de 2016 sujeitos a retificação.;
 ;
 Consulte o site da Secretaria Estadual de Saúde para mais informações.;
